Store,Climate,VSG,Category,Space,Sales,Units,Profit,Exit_Flag,Future_Space,Entry_Space,BOH $,BOH Units,CC Count w/ BOH,Profit %,Receipts  $,Receipts Units
652,SUPER HOT,ST,ADIDAS,1.5,415.28,29,196.88,0,10.5,3,2532,106,16,0.474089771,196,9
652,SUPER HOT,ST,CARTERS,1,8170.45,1053,1861.71,0,10.5,3,4356,197,111,0.227858931,25410,1206
652,SUPER HOT,ST,CHAPS,0,4000.66,321,810.91,0,10.5,3,4279.5,149,79,0.202694055,17300.1,567
652,SUPER HOT,ST,HURLEY - HAWK,0.5,16943.23,1204,7898.551,0,10.5,3,10400,329,136,0.466177405,41154,1501
652,SUPER HOT,ST,JUMPING BEANS,0,28605.99,4813,14072.596,0,10.5,3,16892,965,286,0.491945778,94200,5654
652,SUPER HOT,ST,JUMPING BEANS ACTIVE,1,4905.36,570,2477.82,0,10.5,3,9150,391,95,0.505125006,14740,723
652,SUPER HOT,ST,LEE DENIM,1,1751.63,123,745.88,0,10.5,3,304,10,13,0.425820521,4840,155
652,SUPER HOT,ST,LEVI DENIM,1,7828.31,362,3906.28,0,10.5,3,4916,128,21,0.498994036,12421.6,335
652,SUPER HOT,ST,LICENSED CHARACTER - JBD,0,23540.08,2801,10400.514,0,10.5,3,23408,965,387,0.441821523,62750.4,3414
652,SUPER HOT,ST,NIKE,3,19590.65,1095,11389.53,0,10.5,3,8546,337,212,0.581375809,58182,2218
652,SUPER HOT,ST,OSHKOSH,0.5,7548.11,722,1849.92,0,10.5,3,9792,345,91,0.245083869,26278,978
652,SUPER HOT,ST,OUTERWEAR,0,2977.8,172,1196.3,0,10.5,3,0,0,13,0.401739539,9600,175
652,SUPER HOT,ST,SONOMA,0,15276.51,1870,7253.739,0,10.5,3,4280,214,163,0.474829591,50716,2420
652,SUPER HOT,ST,SONOMA DENIM,1,8572.44,698,3386.902,0,10.5,3,5564,214,25,0.395091946,19500,750
652,SUPER HOT,ST,SWIMWEAR,0,2544.84,248,1100.23,0,10.5,3,0,0,25,0.432337593,7434,294
653,SUPER HOT,LO,ADIDAS,1,456.71,30,245.91,0,8.5,2,2520,108,15,0.538437958,24,1
653,SUPER HOT,LO,CARTERS,1,4871.1,562,1434.4,0,8.5,2,3490,164,104,0.294471475,12942,607
653,SUPER HOT,LO,CHAPS,0,2916.24,221,674.49,0,8.5,2,3890,136,70,0.231287548,12567.5,393
653,SUPER HOT,LO,HURLEY - HAWK,0.25,8985.64,638,4221.317,0,8.5,2,6232,200,132,0.46978479,25408,953
653,SUPER HOT,LO,JUMPING BEANS,0,21570.38,3497,11023.639,0,8.5,2,10512,595,275,0.511054465,68648,4124
653,SUPER HOT,LO,JUMPING BEANS ACTIVE,0.5,2700.18,317,1390.265,0,8.5,2,4628,199,93,0.514878638,11056,543
653,SUPER HOT,LO,LEE DENIM,1,920.22,63,395.22,0,8.5,2,796,25,12,0.429484254,2924,94
653,SUPER HOT,LO,LEVI DENIM,1,6366.72,302,3093.05,0,8.5,2,5172,136,26,0.485815302,11438.8,309
653,SUPER HOT,LO,LICENSED CHARACTER - JBD,0,15899.25,1789,7329.472,0,8.5,2,21428,899,390,0.460994827,46626,2524
653,SUPER HOT,LO,NIKE,3,7810.14,404,4653.52,0,8.5,2,5476,232,155,0.595830548,25818,959
653,SUPER HOT,LO,OSHKOSH,0.25,-17.71,-3,-18.71,0,8.5,2,60,2,6,1.056465274,0,0
653,SUPER HOT,LO,OUTERWEAR,0,2180.3,113,953.3,0,8.5,2,0,0,12,0.437233408,6912,123
653,SUPER HOT,LO,SONOMA,0,10770.95,1261,5380.669,0,8.5,2,2460,123,163,0.4995538,35244,1687
653,SUPER HOT,LO,SONOMA DENIM,0.5,6196.65,491,2525.712,0,8.5,2,6656,256,25,0.407593135,11882,457
653,SUPER HOT,LO,SWIMWEAR,0,1275.4,123,571.36,0,8.5,2,0,0,24,0.447984946,4064,160
654,HOT,ST,ADIDAS,1.5,0,0,0,0,9.5,2,0,0,0,0,0,0
654,HOT,ST,CARTERS,0,7141.62,863,1869.24,0,9.5,2,3194,151,117,0.261738933,21144,997
654,HOT,ST,CHAPS,0,10.38,5,-45.02,0,9.5,2,636,19,13,-4.337186898,0,0
654,HOT,ST,HURLEY - HAWK,0.5,21305.04,1369,10477.209,0,9.5,2,7436,246,141,0.491771384,46314,1630
654,HOT,ST,JUMPING BEANS,0,19869.29,3221,9991.973,0,9.5,2,11168,643,295,0.502885257,59688,3513
654,HOT,ST,JUMPING BEANS ACTIVE,1,2913.28,325,1523.594,0,9.5,2,4868,214,92,0.522982343,9242,438
654,HOT,ST,LEE DENIM,1,1416.46,103,601.71,0,9.5,2,508,16,13,0.424798441,4316,138
654,HOT,ST,LEVI DENIM,1,10108.06,475,4708.35,0,9.5,2,11760,290,36,0.465801548,19898.8,515
654,HOT,ST,LICENSED CHARACTER - JBD,0,18654.71,2086,8663.808,0,9.5,2,20878,844,386,0.464430055,40448,2139
654,HOT,ST,NIKE,3,9196.1,469,5290.61,0,9.5,2,5718,220,225,0.575310186,38064,1367
654,HOT,ST,OSHKOSH,0.5,7525.23,688,2066.03,0,9.5,2,4350,154,96,0.27454709,27774,1008
654,HOT,ST,OUTERWEAR,0,1725.15,77,807.34,0,9.5,2,0,0,20,0.467982494,5112,90
654,HOT,ST,SONOMA,0,11018.33,1280,5600.673,0,9.5,2,5764,287,169,0.50830507,28492,1354
654,HOT,ST,SONOMA DENIM,1,7254.74,619,2684.152,0,9.5,2,6448,248,23,0.369985968,14404,554
654,HOT,ST,SWIMWEAR,0,1482.09,153,581.65,0,9.5,2,0,0,27,0.39245255,5000,196
655,COLD,ST,ADIDAS,1.5,7285.88,443,3265.83,0,9.5,3,5168,163,85,0.448240981,19596,707
655,COLD,ST,CARTERS,1,6465.43,791,1804.14,0,9.5,3,4910,233,131,0.279044085,20196,960
655,COLD,ST,CHAPS,0,4807.83,354,1185.95,0,9.5,3,4666,150,89,0.246670535,26290.6,785
655,COLD,ST,HURLEY - HAWK,0.5,2166.85,161,1018.15,0,9.5,3,0,0,58,0.469875626,10140,348
655,COLD,ST,JUMPING BEANS,0,22793.73,3640,11297.186,0,9.5,3,16068,903,288,0.495626911,87672,5012
655,COLD,ST,JUMPING BEANS ACTIVE,1,4203.88,444,2187.596,0,9.5,3,5976,240,112,0.520375463,12872,574
655,COLD,ST,LEE DENIM,1,766.92,50,277.67,0,9.5,3,2024,72,16,0.362058624,1780,58
655,COLD,ST,LEVI DENIM,1,2677.12,120,1357.42,0,9.5,3,5004,129,20,0.507044884,6862.8,183
655,COLD,ST,LICENSED CHARACTER - JBD,1,13403.34,1404,6181.266,0,9.5,3,19664,782,371,0.461173558,36119,1778
655,COLD,ST,NIKE,1,22298.65,1119,13251,0,9.5,3,10592,362,233,0.594251221,70026,2364
655,COLD,ST,OSHKOSH,0.5,7087.42,637,2078.13,0,9.5,3,7316,258,104,0.293213892,29628,1099
655,COLD,ST,OUTERWEAR,0,2349.73,78,1047.21,0,9.5,3,605,7,22,0.445672482,10690,125
655,COLD,ST,SONOMA,0,9461.09,1115,4603.851,0,9.5,3,7360,368,172,0.486608943,32516,1542
655,COLD,ST,SONOMA DENIM,1,2436.07,204,900.782,0,9.5,3,5174,199,23,0.369768521,6890,265
655,COLD,ST,SWIMWEAR,0,2509.71,246,1075.91,0,9.5,3,0,0,26,0.428698933,8136,317
656,MILD,ST,ADIDAS,1.5,1393.34,79,627.75,0,8.5,2,6182,197,26,0.450536122,1272,41
656,MILD,ST,CARTERS,1,9522.54,1127,2768.59,0,8.5,2,4426,209,122,0.290740706,26794,1276
656,MILD,ST,CHAPS,0,7307.36,549,1863.06,0,8.5,2,7546.5,255,94,0.254956646,36603,1155
656,MILD,ST,HURLEY - HAWK,0.5,4693.01,318,2087.168,0,8.5,2,0,0,63,0.44473973,10572,372
656,MILD,ST,JUMPING BEANS,0,30469.28,4886,15377.934,0,8.5,2,19040,1064,273,0.504702901,108708,6368
656,MILD,ST,JUMPING BEANS ACTIVE,1,4246.59,455,2287.927,0,8.5,2,7414,298,108,0.538768047,12928,598
656,MILD,ST,LEE DENIM,1,6816.86,457,2133.37,0,8.5,2,2716,97,17,0.312954938,16028,552
656,MILD,ST,LEVI DENIM,1,9326.69,451,4288.55,0,8.5,2,3728,96,27,0.45981479,27912.8,727
656,MILD,ST,LICENSED CHARACTER - JBD,0,21938.49,2430,9992.763,0,8.5,2,29004,1235,389,0.455490009,61475,3011
656,MILD,ST,NIKE,1,11014.53,564,6403.03,0,8.5,2,9238,293,163,0.581325758,31392,1039
656,MILD,ST,OSHKOSH,0.5,7717.38,697,2273.63,0,8.5,2,6792,232,99,0.294611643,27516,1038
656,MILD,ST,OUTERWEAR,0,4321.24,131,2121.62,0,8.5,2,56,1,18,0.490974813,16120,193
656,MILD,ST,SONOMA,0,18370.23,2134,8924.78,0,8.5,2,8640,432,180,0.48582843,53222,2516
656,MILD,ST,SONOMA DENIM,1,7449.02,634,2673.89,0,8.5,2,3094,119,25,0.358958628,19760,760
656,MILD,ST,SWIMWEAR,0,1289.96,130,525.76,0,8.5,2,0,0,29,0.40757853,4136,162
657,HOT,ST,ADIDAS,1.5,1430.45,78,707.4,0,8.5,3,5252,170,26,0.494529693,1456,45
657,HOT,ST,CARTERS,1,8274.82,954,2578.61,0,8.5,3,3712,170,115,0.31162128,22828,1081
657,HOT,ST,CHAPS,0,12584.75,956,3259.55,0,8.5,3,8781.5,309,119,0.259007926,57776.8,1857
657,HOT,ST,HURLEY - HAWK,0.5,2388.05,171,1000.55,0,8.5,3,0,0,55,0.418982015,11328,396
657,HOT,ST,JUMPING BEANS,0,22442,3476,11723.262,0,8.5,3,13620,753,304,0.522380447,76640,4464
657,HOT,ST,JUMPING BEANS ACTIVE,1,4608.93,503,2493.791,0,8.5,3,5786,233,104,0.541078081,12402,584
657,HOT,ST,LEE DENIM,1,3776.97,238,1315.98,0,8.5,3,3024,108,17,0.348422148,8584,298
657,HOT,ST,LEVI DENIM,1,4339.05,197,2229.01,0,8.5,3,3976,102,20,0.513709222,10678.8,286
657,HOT,ST,LICENSED CHARACTER - JBD,0,11273.22,1178,5423.712,0,8.5,3,19734,758,347,0.481114713,30302,1573
657,HOT,ST,NIKE,1,22483.04,1130,13373.74,0,8.5,3,10668,347,225,0.594836819,63498,2251
657,HOT,ST,OSHKOSH,0.5,6931.56,614,2246.86,0,8.5,3,4582,157,95,0.324149254,25600,957
657,HOT,ST,OUTERWEAR,0,3280.39,101,1697.89,0,8.5,3,0,0,13,0.517587848,11780,142
657,HOT,ST,SONOMA,0,10770.03,1227,5430.253,0,8.5,3,4720,236,169,0.50420036,35102,1667
657,HOT,ST,SONOMA DENIM,1,4602.47,363,1864.374,0,8.5,3,5382,207,26,0.405081185,10374,399
657,HOT,ST,SWIMWEAR,0,1684.2,159,731.55,0,8.5,3,48,2,26,0.434360527,5508,215
658,HOT,SM,ADIDAS,1,1277.5,68,628.85,0,7.5,2,4762,154,24,0.492250489,1156,36
658,HOT,SM,CARTERS,1,6188.74,713,1859.16,0,7.5,2,2704,126,99,0.3004101,18034,846
658,HOT,SM,CHAPS,0,8730.44,671,2116.5,0,7.5,2,6432,227,110,0.242427644,37517.5,1209
658,HOT,SM,HURLEY - HAWK,0.5,2492.2,171,1118.7,0,7.5,2,0,0,55,0.448880507,9084,324
658,HOT,SM,JUMPING BEANS,0,17739.33,2833,9068.972,0,7.5,2,11436,628,285,0.511235317,62088,3635
658,HOT,SM,JUMPING BEANS ACTIVE,0.5,3762.42,401,2016.211,0,7.5,2,4490,178,98,0.535881427,9952,470
658,HOT,SM,LEE DENIM,1,4568.85,306,1417.08,0,7.5,2,2184,78,17,0.3101612,10772,376
658,HOT,SM,LEVI DENIM,1,3867.1,178,1831.39,0,7.5,2,4516,116,16,0.473582271,7560,194
658,HOT,SM,LICENSED CHARACTER - JBD,0,9707,1065,4621.424,0,7.5,2,16302,653,313,0.476091892,26596,1407
658,HOT,SM,NIKE,1,11036.88,569,6579.8,0,7.5,2,4794,154,156,0.596164858,24906,887
658,HOT,SM,OSHKOSH,0.5,4541.15,409,1403.84,0,7.5,2,3070,109,99,0.309137553,19366,714
658,HOT,SM,OUTERWEAR,0,2493.14,75,1287.65,0,7.5,2,0,0,15,0.516477213,7680,91
658,HOT,SM,SONOMA,0,10191.18,1190,5082.316,0,7.5,2,3480,174,169,0.498697501,30968,1476
658,HOT,SM,SONOMA DENIM,1,5396.83,442,2056.154,0,7.5,2,4316,166,24,0.380992916,11570,445
658,HOT,SM,SWIMWEAR,0,1145.11,108,499.01,0,7.5,2,0,0,23,0.435774729,4006,157
659,MILD,LO,ADIDAS,1.5,2318.35,145,1061.8,0,7.5,2,5268,168,65,0.457998145,10760,390
659,MILD,LO,CARTERS,1,3637.67,396,1159.98,0,7.5,2,3436,159,106,0.318879942,12070,553
659,MILD,LO,CHAPS,0,1978.43,144,512.8,0,7.5,2,3902,125,73,0.259195423,10034,307
659,MILD,LO,HURLEY - HAWK,0.5,3420.81,227,1584.76,0,7.5,2,0,0,55,0.463270395,9132,324
659,MILD,LO,JUMPING BEANS,0,12381.62,1851,6417.986,0,7.5,2,11792,651,259,0.518347841,45476,2603
659,MILD,LO,JUMPING BEANS ACTIVE,1,2840.03,291,1534.481,0,7.5,2,5708,232,112,0.540304504,10766,490
659,MILD,LO,LEE DENIM,1,3027.77,195,1056.77,0,7.5,2,3808,136,16,0.349025851,6580,225
659,MILD,LO,LEVI DENIM,1,4419.61,201,2206.02,0,7.5,2,3850,99,20,0.49914359,8736.8,234
659,MILD,LO,LICENSED CHARACTER - JBD,0,12314.73,1220,6206.277,0,7.5,2,17898,712,348,0.503971829,30087,1482
659,MILD,LO,NIKE,1,8146.9,404,4846.96,0,7.5,2,5384,195,173,0.594945317,25290,876
659,MILD,LO,OSHKOSH,0.5,-13.44,-1,-5.04,0,7.5,2,0,0,1,0.375,0,0
659,MILD,LO,OUTERWEAR,0,4607.56,144,2208.07,0,7.5,2,0,0,13,0.479227617,12790,155
659,MILD,LO,SONOMA,0,6804.59,783,3363.693,0,7.5,2,3940,197,170,0.494327065,24452,1163
659,MILD,LO,SONOMA DENIM,0,4822.43,395,1849.018,0,7.5,2,5694,219,23,0.383420392,7800,300
659,MILD,LO,SWIMWEAR,0,1122.62,105,495.97,0,7.5,2,0,0,23,0.441796868,3866,151
66,COLD,ST,ADIDAS,1.5,6937.47,415,3124.63,0,9.5,3,4562,145,89,0.450399065,19070,666
66,COLD,ST,CARTERS,1,9054.06,1075,2506.39,0,9.5,3,4398,198,142,0.276824982,26632,1244
66,COLD,ST,CHAPS,0,4101.89,311,989.87,0,9.5,3,4842,154,90,0.241320464,20807.6,640
66,COLD,ST,HURLEY - HAWK,0.5,2877.79,205,1163.45,0,9.5,3,0,0,60,0.404285928,10476,360
66,COLD,ST,JUMPING BEANS,0,34598.38,5600,16926.15,0,9.5,3,23184,1260,289,0.489217992,116956,6689
66,COLD,ST,JUMPING BEANS ACTIVE,1,6611.34,739,3168.702,0,9.5,3,7076,283,117,0.479282869,16790,752
66,COLD,ST,LEE DENIM,1,2740.21,178,988.96,0,9.5,3,3052,109,22,0.360906646,6988,236
66,COLD,ST,LEVI DENIM,1,4636.08,215,2283.07,0,9.5,3,4748,122,21,0.49245699,10536.8,282
66,COLD,ST,LICENSED CHARACTER - JBD,1,19726.75,2169,8829.034,0,9.5,3,24056,987,369,0.447566578,50816,2539
66,COLD,ST,NIKE,1,23374.39,1214,13686.42,0,9.5,3,9114,314,232,0.585530574,68472,2283
66,COLD,ST,OSHKOSH,0.5,9851.83,953,2459.43,0,9.5,3,2646,92,105,0.249641945,37120,1372
66,COLD,ST,OUTERWEAR,0,4842.02,159,2345.4,0,9.5,3,0,0,29,0.484384616,23335,285
66,COLD,ST,SONOMA,0,14661.51,1762,6826.56,0,9.5,3,8800,440,172,0.465610977,46558,2199
66,COLD,ST,SONOMA DENIM,1,5920.1,538,1874.13,0,9.5,3,5512,212,22,0.316570666,14690,565
66,COLD,ST,SWIMWEAR,0,1966.24,203,789.29,0,9.5,3,38,1,27,0.401420986,6364,250
660,SUPER HOT,ST,ADIDAS,1.5,451.97,31,227.87,0,10.5,2,2452,106,16,0.504170631,0,0
660,SUPER HOT,ST,CARTERS,1,6713.84,823,1840.86,0,10.5,2,3166,143,102,0.27418884,18958,916
660,SUPER HOT,ST,CHAPS,0,6592.27,496,1647.52,0,10.5,2,4204,146,85,0.249916948,21365.2,702
660,SUPER HOT,ST,HURLEY - HAWK,0.5,15548.45,1102,7515.587,0,10.5,2,6914,225,150,0.483365673,37966,1497
660,SUPER HOT,ST,JUMPING BEANS,0,25046.43,4085,12724.516,0,10.5,2,10836,614,279,0.508037113,80064,4786
660,SUPER HOT,ST,JUMPING BEANS ACTIVE,1,3165.13,360,1609.557,0,10.5,2,6008,251,94,0.508527928,12550,616
660,SUPER HOT,ST,LEE DENIM,1,3396.17,240,1259.17,0,10.5,2,644,21,18,0.37076177,12248,408
660,SUPER HOT,ST,LEVI DENIM,1,6150.24,287,3101.54,0,10.5,2,5954,157,25,0.504295767,11025.6,301
660,SUPER HOT,ST,LICENSED CHARACTER - JBD,0,22550.49,2621,10271.064,0,10.5,2,23338,944,392,0.455469659,58648,3159
660,SUPER HOT,ST,NIKE,3,14364.53,798,8519.31,0,10.5,2,4860,200,180,0.59307962,42462,1695
660,SUPER HOT,ST,OSHKOSH,0.5,6307.11,578,1684.05,0,10.5,2,4292,148,90,0.267008186,22332,833
660,SUPER HOT,ST,OUTERWEAR,0,2245.2,131,887.71,0,10.5,2,0,0,15,0.395381258,7788,140
660,SUPER HOT,ST,SONOMA,0,14242.83,1651,7256.024,0,10.5,2,3600,180,164,0.509451001,42674,2031
660,SUPER HOT,ST,SONOMA DENIM,1,8219.04,673,3219.79,0,10.5,2,6214,239,25,0.391747698,18434,709
660,SUPER HOT,ST,SWIMWEAR,0,2382.74,235,1014.19,0,10.5,2,168,4,30,0.425640229,7228,284
661,COLD,ST,ADIDAS,1.5,6936.42,403,3183.47,0,9.5,2,4064,131,92,0.458950006,19348,687
661,COLD,ST,CARTERS,1,10685.69,1238,2964.38,0,9.5,2,3020,135,134,0.277415871,33758,1543
661,COLD,ST,CHAPS,0,6655.91,464,1801.76,0,9.5,2,3484,108,72,0.270700776,23721.4,724
661,COLD,ST,HURLEY - HAWK,0.5,2452.74,168,1044.34,0,9.5,2,0,0,59,0.42578504,10548,360
661,COLD,ST,JUMPING BEANS,0,28465.59,4508,14258.979,0,9.5,2,17780,1003,274,0.500919847,111108,6350
661,COLD,ST,JUMPING BEANS ACTIVE,1,4251.18,458,2171.867,0,9.5,2,6102,246,118,0.510885684,15592,689
661,COLD,ST,LEE DENIM,1,2040.55,130,770.8,0,9.5,2,1596,57,17,0.377741295,6764,226
661,COLD,ST,LEVI DENIM,1,4306.37,203,2045.44,0,9.5,2,3766,97,19,0.474980088,11748.8,314
661,COLD,ST,LICENSED CHARACTER - JBD,1,15506.38,1675,7255.818,0,9.5,2,18298,735,364,0.467924686,46291,2321
661,COLD,ST,NIKE,1,11465.77,597,6869.28,0,9.5,2,6468,213,168,0.599111965,40344,1463
661,COLD,ST,OSHKOSH,0.5,9184.98,840,2636.64,0,9.5,2,5958,210,102,0.287059961,32662,1195
661,COLD,ST,OUTERWEAR,0,2646.52,81,1411.46,0,9.5,2,540,6,26,0.533326784,14980,176
661,COLD,ST,SONOMA,0,16002.95,1858,7743.26,0,9.5,2,9620,481,175,0.483864537,48796,2311
661,COLD,ST,SONOMA DENIM,1,5186.12,421,2004.026,0,9.5,2,4550,175,23,0.386421062,13832,532
661,COLD,ST,SWIMWEAR,0,2293.1,226,987.87,0,9.5,2,0,0,27,0.430801099,7690,300
662,COLD,ST,ADIDAS,1.5,6531.17,411,2719.02,0,9.5,2,4340,138,80,0.416314382,17478,611
662,COLD,ST,CARTERS,1,7609.01,931,2029.37,0,9.5,2,3510,168,128,0.266706181,22820,1073
662,COLD,ST,CHAPS,0,6204.2,451,1528.44,0,9.5,2,4475,144,85,0.246355695,20770.2,637
662,COLD,ST,HURLEY - HAWK,0.5,2682.89,203,1071.77,0,9.5,2,0,0,58,0.399483393,10308,354
662,COLD,ST,JUMPING BEANS,0,31439.49,5072,15365.11,0,9.5,2,17184,939,280,0.488720078,117340,6678
662,COLD,ST,JUMPING BEANS ACTIVE,1,5855.22,626,2888.468,0,9.5,2,7284,287,115,0.493315025,15896,698
662,COLD,ST,LEE DENIM,1,3380.02,224,1073.02,0,9.5,2,2468,88,21,0.31745966,6860,239
662,COLD,ST,LEVI DENIM,1,4316.33,212,1982.18,0,9.5,2,4372,112,24,0.459228094,10140.8,269
662,COLD,ST,LICENSED CHARACTER - JBD,1,17337.76,1902,7959.984,0,9.5,2,20820,858,366,0.459112596,44016,2216
662,COLD,ST,NIKE,1,16597.94,844,9685.59,0,9.5,2,8052,278,220,0.583541693,48042,1656
662,COLD,ST,OSHKOSH,0.5,7895.25,725,2271.1,0,9.5,2,4078,146,103,0.287653969,30328,1105
662,COLD,ST,OUTERWEAR,0,4140.21,137,2009.46,0,9.5,2,0,0,25,0.485352192,21420,263
662,COLD,ST,SONOMA,0,14075,1653,6698.898,0,9.5,2,8080,404,173,0.47594302,45150,2135
662,COLD,ST,SONOMA DENIM,1,5906.86,526,1938.522,0,9.5,2,5174,199,22,0.32818147,13390,515
662,COLD,ST,SWIMWEAR,0,1812.75,173,801.46,0,9.5,2,0,0,26,0.442123845,5932,232
663,HOT,ST,ADIDAS,1.5,-25.25,2,1.75,0,9.5,2,0,0,2,-0.069306931,0,0
663,HOT,ST,CARTERS,0,6549.91,761,1924.26,0,9.5,2,3238,149,121,0.293784189,19554,905
663,HOT,ST,CHAPS,0,19.58,2,11.83,0,9.5,2,304,10,9,0.604187947,0,0
663,HOT,ST,HURLEY - HAWK,0.5,14454.95,981,6748.28,0,9.5,2,8648,282,139,0.466849072,35326,1271
663,HOT,ST,JUMPING BEANS,0,21862.74,3586,10824.571,0,9.5,2,10932,599,294,0.495115022,68692,4021
663,HOT,ST,JUMPING BEANS ACTIVE,1,3452.44,386,1866.227,0,9.5,2,3596,141,91,0.540553058,10844,525
663,HOT,ST,LEE DENIM,1,899.06,57,432.56,0,9.5,2,-56,-2,10,0.48112473,2112,66
663,HOT,ST,LEVI DENIM,1,7695.4,356,3672.04,0,9.5,2,7810,191,26,0.477173376,12106.8,322
663,HOT,ST,LICENSED CHARACTER - JBD,0,17150.25,1879,8036.4,0,9.5,2,13886,509,341,0.468587921,38514,1937
663,HOT,ST,NIKE,3,13469.09,696,7952.26,0,9.5,2,7446,235,158,0.590408112,29436,1043
663,HOT,ST,OSHKOSH,0.5,7129.01,630,2066.57,0,9.5,2,5022,177,93,0.289881765,21438,780
663,HOT,ST,OUTERWEAR,0,3274.35,141,1563.21,0,9.5,2,720,12,13,0.477410784,11136,171
663,HOT,ST,SONOMA,0,14240.83,1660,7003.531,0,9.5,2,5808,290,173,0.491792332,38572,1832
663,HOT,ST,SONOMA DENIM,1,6875.96,565,2681.428,0,9.5,2,4914,189,22,0.389971437,13676,526
663,HOT,ST,SWIMWEAR,0,1568.7,167,602.3,0,9.5,2,0,0,25,0.383948492,4844,190
664,COLD,ST,ADIDAS,1.5,5839.01,356,2609.12,0,9.5,2,5334,171,78,0.446842872,15446,557
664,COLD,ST,CARTERS,1,6862.66,802,1926.89,0,9.5,2,3306,157,126,0.280778882,20470,955
664,COLD,ST,CHAPS,0,4633.39,353,1140.77,0,9.5,2,4950,159,83,0.246206341,19209.6,593
664,COLD,ST,HURLEY - HAWK,0.5,2623.71,179,1182.66,0,9.5,2,0,0,58,0.450758659,10248,354
664,COLD,ST,JUMPING BEANS,0,24975.01,3896,12708.808,0,9.5,2,16116,887,268,0.508860977,91012,5202
664,COLD,ST,JUMPING BEANS ACTIVE,1,4713.92,485,2452.501,0,9.5,2,5864,239,116,0.520267845,13998,618
664,COLD,ST,LEE DENIM,1,2017.7,127,752.95,0,9.5,2,2128,76,16,0.373172424,2820,93
664,COLD,ST,LEVI DENIM,1,4050.78,197,1901.24,0,9.5,2,5448,140,20,0.469351582,6668.8,182
664,COLD,ST,LICENSED CHARACTER - JBD,1,14880.73,1534,7117.898,0,9.5,2,20028,859,358,0.478329894,37684,1856
664,COLD,ST,NIKE,1,9303.83,472,5495.03,0,9.5,2,7030,227,164,0.590620207,25854,886
664,COLD,ST,OSHKOSH,0.5,6852.39,614,1951.94,0,9.5,2,6414,225,98,0.284855357,17778,653
664,COLD,ST,OUTERWEAR,0,3068.83,92,1553.58,0,9.5,2,540,6,18,0.506245051,13720,160
664,COLD,ST,SONOMA,0,10244.2,1188,5052.269,0,9.5,2,7880,394,173,0.493183362,36696,1736
664,COLD,ST,SONOMA DENIM,1,3235.09,277,1149.138,0,9.5,2,5122,197,23,0.35521052,8996,346
664,COLD,ST,SWIMWEAR,0,2690.84,268,1159.49,0,9.5,2,28,1,28,0.430902618,7140,282
665,MILD,ST,ADIDAS,1.5,2654.79,147,1244.84,0,9.5,2,4848,158,41,0.468903378,4790,156
665,MILD,ST,CARTERS,1,10101.09,1212,2799.9,0,9.5,2,4242,196,145,0.277187907,30046,1423
665,MILD,ST,CHAPS,0,12692.35,913,3496.9,0,9.5,2,7092.5,243,118,0.275512415,60412.7,1966
665,MILD,ST,HURLEY - HAWK,0.5,2053.76,138,1051.672,0,9.5,2,0,0,62,0.512071518,10368,354
665,MILD,ST,JUMPING BEANS,0,28538.73,4498,14458.792,0,9.5,2,19032,1073,286,0.506637541,97960,5677
665,MILD,ST,JUMPING BEANS ACTIVE,1,3906.93,416,2031.311,0,9.5,2,6820,267,112,0.519925107,13512,606
665,MILD,ST,LEE DENIM,1,1558.38,99,594.38,0,9.5,2,1596,57,20,0.381408899,4804,165
665,MILD,ST,LEVI DENIM,1,4398.53,204,2177.1,0,9.5,2,4354,112,21,0.494960816,9584.8,258
665,MILD,ST,LICENSED CHARACTER - JBD,1,16131.27,1622,7903.286,0,9.5,2,21486,890,368,0.489935758,40853,1982
665,MILD,ST,NIKE,1,11000.66,558,6724.71,0,9.5,2,6262,220,162,0.611300595,32238,1098
665,MILD,ST,OSHKOSH,0.5,8675.62,781,2653.85,0,9.5,2,5100,180,104,0.305897446,30640,1145
665,MILD,ST,OUTERWEAR,0,3722.76,114,1878.53,0,9.5,2,0,0,29,0.504606797,16300,193
665,MILD,ST,SONOMA,0,13006.73,1468,6452.433,0,9.5,2,8160,408,176,0.496084181,40500,1925
665,MILD,ST,SONOMA DENIM,1,4216.67,350,1578.574,0,9.5,2,4862,187,24,0.37436508,10998,423
665,MILD,ST,SWIMWEAR,0,2975.66,295,1266.91,0,9.5,2,0,0,29,0.425757647,9620,375
667,HOT,ST,ADIDAS,1.5,-20.2,0,-20.2,0,9.5,2,0,0,0,1,0,0
667,HOT,ST,CARTERS,0,7036.06,843,2004.41,0,9.5,2,3482,161,124,0.284876763,19908,956
667,HOT,ST,CHAPS,0,71.39,10,-12.11,0,9.5,2,456,17,10,-0.169631601,0,0
667,HOT,ST,HURLEY - HAWK,0.5,15856.46,1084,7621.172,0,9.5,2,7542,246,142,0.480635148,38224,1368
667,HOT,ST,JUMPING BEANS,0,21664.51,3505,10834.629,0,9.5,2,12516,697,292,0.50010958,70032,4161
667,HOT,ST,JUMPING BEANS ACTIVE,1,3825.26,457,1965.872,0,9.5,2,3706,158,89,0.513918531,10960,528
667,HOT,ST,LEE DENIM,1,2375.79,171,963.79,0,9.5,2,604,19,12,0.405671377,7076,224
667,HOT,ST,LEVI DENIM,1,9275.48,412,4614.06,0,9.5,2,12984,313,37,0.497447032,19626.8,514
