"Store","Climate","VSG","Category","Space","Sales","Units","Profit","Exit_Flag","Future_Space","Entry_Space","BOH $","BOH Units","CC Count w/ BOH","Profit %","Receipts  $","Receipts Units"
"7","COLD","SM","NIKE&PUMA&REEBOK","57.1728776","148809.445","3917","56431.76","0",148.179839628,0,"16754.2071","1250.215909","80.11931818","0","266204.08","4791"
"7","COLD","SM","SKECHERS","21.93344463","86015.09","1915","34467.66","0",148.179839628,0,"13377.58605","479.625","30.9375","0","145283","2200"
"7","COLD","SM","VANS","7.865629349","8624.06","240","3391.1","0",148.179839628,0,"8692.565714","172","6.857142857","0","15367.03","297"
"70","COLD","SM","ADIDAS&PUMA","10.65006908","6049.47","161","1554.41","0",203.898704779,0,"4022.611385","131.0625","14.8125","0","11655.07","168.5"
"70","COLD","SM","ASICS","21.3102956","13273.49","297","3741.09","0",203.898704779,0,"6675.71625","262.25","33.0625","0","26753.16","355"
"70","COLD","SM","FILA USA","24.55559562","11997","406","4940.245","0",203.898704779,0,"4540.711486","302.1875","28.5","0","34144.795","520.5"
"70","COLD","SM","KEDS","17.20959046","6972.5","204","3017","0",203.898704779,0,"10677.5","213.9375","19.625","0","17043","340.5"
"70","COLD","SM","NEW BALANCE","23.99693677","19551.905","435","7685.53","0",203.898704779,0,"4777.995882","295.3125","31.5","0","33681.105","489.5"
"70","COLD","SM","NIKE&PUMA&REEBOK","71.03093285","54032.55","1327.5","19620.935","0",203.898704779,0,"11306.54636","874.125","90.25","0","121974.89","2110.5"
"70","COLD","SM","SKECHERS","29.33974682","31763.515","734.5","12366.22","0",203.898704779,0,"8866.446744","361.0625","37.5625","0","58438.56","894"
"70","COLD","SM","VANS","5.805537579","2885.55","79","1161.34","0",203.898704779,0,"3606.507778","71.44444444","5.666666667","0","9248.18","182"
"700","HOT","ST","ADIDAS&PUMA","7.294129952","2745.18","70","840.395","Exit",211.156559181,0,"3233.27875","99.6875","10.62980769","0","9092.4","135"
"700","HOT","ST","ASICS","8.176742542","10306.915","236.5","3471.235","0",211.156559181,0,"3422.389","111.75","19.1875","0","14355.445","205.5"
"700","HOT","ST","FILA USA","22.90219611","13104.835","435.5","5015.835","0",211.156559181,0,"4645.039863","313","27","0","34531.94","506"
"700","HOT","ST","KEDS","14.32785416","7562","226","3178","0",211.156559181,0,"10533.1875","214.6875","17.9375","0","16803.5","337"
"700","HOT","ST","NEW BALANCE","6.214873107","6255.22","153","2369.09","0",211.156559181,0,"1403.943438","84.9375","16.4375","0","11679.245","175.5"
"700","HOT","ST","NIKE&PUMA&REEBOK","91.35421398","86559.08","1949.5","31926.825","0",211.156559181,0,"16815.33764","1248.520833","100.4375","0","151792.5","2471"
"700","HOT","ST","SKECHERS","50.27233264","59985.605","1401.5","23077.495","0",211.156559181,0,"17874.50175","687.0625","44.8125","0","100504.515","1548.5"
"700","HOT","ST","VANS","10.61421669","8465.105","253","2987.345","0",211.156559181,0,"7339.174375","145.0625","12.375","0","19561.15","385"
"701","HOT","ST","ADIDAS&PUMA","6.26214727","4168.21","96","1538.6","Exit",211.886887967,0,"2680.27355","81.48863636","9.4375","0","9492.4","142"
"701","HOT","ST","ASICS","9.163990162","6325.07","142.5","2067.465","Exit",211.886887967,0,"3319.594762","119.25","16.625","0","9025.185","131.5"
"701","HOT","ST","FILA USA","21.60838141","12864.18","436.5","5122.19","0",211.886887967,0,"3995.605395","281.1875","25.25","0","36348.035","546.5"
"701","HOT","ST","KEDS","17.67648964","5907","170.5","2615.5","0",211.886887967,0,"11274","227.4375","17.875","0","13641","271"
"701","HOT","ST","NEW BALANCE","8.400324315","5821.75","142","2209.375","0",211.886887967,0,"1818.382969","109.3125","17.0625","0","8061.79","121"
"701","HOT","ST","NIKE&PUMA&REEBOK","90.87143284","87478.95","1933","33302.4","0",211.886887967,0,"15521.75","1182.5","92.125","0","178186.5","2847"
"701","HOT","ST","SKECHERS","46.23300278","50484.48","1146.5","20136.57","0",211.886887967,0,"17295.79861","601.625","41.25","0","94897.935","1456.5"
"701","HOT","ST","VANS","11.67111955","6088.52","177.5","2254.925","0",211.886887967,0,"7703.79375","151.875","12.3125","0","17021.655","334.5"
"702","HOT","ST","ADIDAS&PUMA","5.588262915","3722.565","87.5","1340.865","Exit",185.36620636,0,"3814.06125","109.5446429","9.008928571","0","12442.39","181"
"702","HOT","ST","ASICS","8.35665985","11241.25","232.5","3842.995","Exit",185.36620636,0,"5030.997619","163.8125","17.0625","0","13182.62","188"
"702","HOT","ST","FILA USA","18.57531488","14172.495","481.5","5690.745","0",185.36620636,0,"5394.736164","364.125","26.8125","0","38585.75","575"
"702","HOT","ST","KEDS","11.92417981","7647","227","3286","0",185.36620636,0,"12387.5","251.625","18.875","0","15748","316"
"702","HOT","ST","NEW BALANCE","6.102497884","5062.21","117","2033.215","0",185.36620636,0,"1986.280313","119.625","16.6875","0","7589.37","113"
"702","HOT","ST","NIKE&PUMA&REEBOK","80.64926017","122835.265","2616.5","46799.455","0",185.36620636,0,"21624.86625","1580.715278","95.125","0","222497.5","3519"
"702","HOT","ST","SKECHERS","45.17570142","50538.61","1181.5","19278.63","0",185.36620636,0,"23580.21308","885.5625","44.1875","0","87371.515","1348.5"
"702","HOT","ST","VANS","8.994329431","10192.145","293.5","3797.565","0",185.36620636,0,"9040.111875","176.3125","13","0","22490.61","439"
"703","COLD","ST","ADIDAS&PUMA","11.77480279","4182.885","104","1087.35","0",208.41771454,0,"2811.459266","87.79326923","14.11057692","0","9392.21","126.5"
"703","COLD","ST","ASICS","15.57464468","18386.19","387","6558.435","0",208.41771454,0,"3273.595476","116.125","19.4375","0","24324.015","348.5"
"703","COLD","ST","FILA USA","28.18189204","15330.125","481.5","6682.875","0",208.41771454,0,"3199.296944","210.125","25.5625","0","30379.5","450"
"703","COLD","ST","KEDS","15.98709244","11590","330","5270.5","0",208.41771454,0,"8962.0625","178.5625","17.75","0","20638.5","419"
"703","COLD","ST","NEW BALANCE","21.98724058","21312.86","459","8909.36","0",208.41771454,0,"2693.504179","163.9375","22.9375","0","30736.495","450.5"
"703","COLD","ST","NIKE&PUMA&REEBOK","79.33680411","47618.605","1281.5","18014.24","0",208.41771454,0,"8333.61004","591.5375","76.8","0","78226.65","1486.5"
"703","COLD","ST","SKECHERS","35.5752379","29343.405","643.5","12104.455","0",208.41771454,0,"7323.355526","265.25","34.1875","0","46787.905","709.5"
"703","COLD","ST","VANS","0","0","0","0","Exit",208.41771454,0,"0","0","0","0","0","0"
"704","COLD","ST","ADIDAS&PUMA","7.936858752","5733.48","152","1463.56","Exit",192.876618862,0,"2808.398182","109.75","11.125","0","8918.26","124"
"704","COLD","ST","ASICS","22.20602907","34790.625","716","11038.415","0",192.876618862,0,"8329.776522","307.0625","35.4375","0","63618.795","831"
"704","COLD","ST","FILA USA","25.39252419","20252.45","664","8151.075","0",192.876618862,0,"5275.928056","351.125","27.0625","0","51006.53","747"
"704","COLD","ST","KEDS","14.55492846","8329.5","251","3484","0",192.876618862,0,"11453.75","228.6875","19.4375","0","18710","374"
"704","COLD","ST","NEW BALANCE","25.03997579","24716.44","565.5","9247.58","0",192.876618862,0,"5662.068657","346.25","30.625","0","46599.245","675.5"
"704","COLD","ST","NIKE&PUMA&REEBOK","68.75597684","87050.05","2233.5","32770.05","0",192.876618862,0,"11994.02964","950.75","82.75","0","161095.33","2835"
"704","COLD","ST","SKECHERS","28.99032576","46145.465","1053.5","17944.63","0",192.876618862,0,"10527.64675","400.875","36.375","0","84139.705","1279.5"
"704","COLD","ST","VANS","0","0","0","0","Exit",192.876618862,0,"0","0","0","0","0","0"
"705","HOT","ST","ADIDAS&PUMA","4.283886856","1868.705","44","582.995","Exit",163.252895189,0,"1648.294026","40.66964286","6.535714286","0","3567.4","49.5"
"705","HOT","ST","ASICS","8.36086809","4200.83","102","1403.23","Exit",163.252895189,0,"2909.810333","79.375","12","0","5607.66","84"
"705","HOT","ST","FILA USA","20.86267006","9932.16","344.5","3984.035","0",163.252895189,0,"2925.657083","198.0625","24.125","0","24010.81","369"
"705","HOT","ST","KEDS","12.8974011","4691.5","137.5","2043.5","0",163.252895189,0,"6443.5","130.625","14.0625","0","11162","225.5"
"705","HOT","ST","NEW BALANCE","9.354955556","4944.395","114.5","1969.395","0",163.252895189,0,"1620.776102","88.8125","15.1875","0","4626.805","69.5"
"705","HOT","ST","NIKE&PUMA&REEBOK","65.3661884","55714.565","1340","20981.375","0",163.252895189,0,"8252.380279","620.5625","78.5","0","98368.5","1693.5"
"705","HOT","ST","SKECHERS","35.66864828","27690.23","628.5","10848.64","0",163.252895189,0,"9290.678421","338.625","37","0","43865.81","669"
"705","HOT","ST","VANS","6.458276847","4635.475","129","1822.66","0",163.252895189,0,"3107.511875","61.3125","5.5","0","10955.35","215"
"706","HOT","ST","ADIDAS&PUMA","9.258572343","3150.16","75","977.925","Exit",205.452286003,0,"2313.56933","69.76442308","11.02403846","0","9056.75","119.5"
"706","HOT","ST","ASICS","22.16289497","19221.95","380","6724.33","0",205.452286003,0,"5041.076341","167","21.125","0","28138.325","375"
"706","HOT","ST","FILA USA","29.55329146","9824.82","315","4074.32","0",205.452286003,0,"3296.167162","222.6875","24.375","0","25160.25","375"
"706","HOT","ST","KEDS","15.1137931","6818.5","194","3094","0",205.452286003,0,"9109.4375","182.625","17.625","0","14690","295.5"
"706","HOT","ST","NEW BALANCE","23.76373282","13530.45","290.5","5617.95","0",205.452286003,0,"3075.130469","179.0625","22.75","0","19905.11","289"
"706","HOT","ST","NIKE&PUMA&REEBOK","71.30225778","39221.5","929","14836.35","0",205.452286003,0,"7749.161284","537.2708333","68.39583333","0","67446.5","1195.5"
"706","HOT","ST","SKECHERS","31.37808072","24747.995","534","10396.525","0",205.452286003,0,"5940.051667","236.4375","31.3125","0","37924.27","573"
"706","HOT","ST","VANS","2.91966281","1224.79","33","495.53","0",205.452286003,0,"1118.946667","22","2.166666667","0","1649.67","33"
"707","HOT","ST","ADIDAS&PUMA","6.394983702","4621.68","116","1572.225","Exit",210.800950744,0,"3152.24375","92.6875","9.119318182","0","12022.38","180.5"
"707","HOT","ST","ASICS","8.32253442","11288.94","256","3901.12","0",210.800950744,0,"3578.6445","120.625","16.1875","0","17219.975","252.5"
"707","HOT","ST","FILA USA","21.56097","21400.445","702","8671.065","0",210.800950744,0,"4785.309859","312.5","25.1875","0","55915.355","814.5"
"707","HOT","ST","KEDS","16.24769404","9132","269","3891.5","0",210.800950744,0,"12109.125","245.875","18.4375","0","18405.5","366"
"707","HOT","ST","NEW BALANCE","7.235861532","9160.54","222.5","3481.165","0",210.800950744,0,"1756.385556","104.875","14.625","0","15289.695","230.5"
"707","HOT","ST","NIKE&PUMA&REEBOK","92.75960514","111414.71","2474","41639.395","0",210.800950744,0,"18437.36808","1344.4375","93.39772727","0","214547.5","3434.5"
"707","HOT","ST","SKECHERS","45.89468074","67877.15","1564.5","26506.64","0",210.800950744,0,"16957.03854","665.1875","41.75","0","118591.735","1826.5"
"707","HOT","ST","VANS","12.38462117","12886.45","370","4865.345","0",210.800950744,0,"9095.08","179.5","11.1875","0","28601.885","561.5"
"708","HOT","ST","ADIDAS&PUMA","6.616566094","1695.525","41.5","547.575","Exit",213.030472678,0,"2049.359752","57.43055556","9.923611111","0","4857.4","68"
"708","HOT","ST","ASICS","10.8009241","4394.68","99.5","1601.115","Exit",213.030472678,0,"2520.756098","93.75","12.8125","0","5320.695","80.5"
"708","HOT","ST","FILA USA","25.91501721","8781.98","294.5","3609.98","0",213.030472678,0,"3468.805694","224.9375","25.4375","0","22497.09","341"
"708","HOT","ST","KEDS","19.40670679","3569.5","99.5","1647.5","0",213.030472678,0,"6990.0625","141.0625","14.4375","0","9034.5","182"
"708","HOT","ST","NEW BALANCE","9.519214436","4489.975","100.5","1827.35","0",213.030472678,0,"1378.730938","82.625","14.3125","0","4471.84","66"
"708","HOT","ST","NIKE&PUMA&REEBOK","88.74039237","70564.715","1647.5","27004.44","0",213.030472678,0,"10994.0416","770.25","81.1875","0","118042.5","1988"
"708","HOT","ST","SKECHERS","44.87423931","30195.405","684","11910.88","0",213.030472678,0,"11020.88324","389.5","37.6875","0","48422.605","739.5"
"708","HOT","ST","VANS","7.157412368","4162.03","111.5","1737.725","0",213.030472678,0,"3145.62875","62.125","5.625","0","9475.635","186.5"
"709","HOT","ST","ADIDAS&PUMA","5.524713635","2284.275","54.5","811.135","Exit",212.289336527,0,"2518.169545","68.67857143","8.723214286","0","6454.9","93.5"
"709","HOT","ST","ASICS","11.69440814","3645.62","102.5","1071.22","Exit",212.289336527,0,"3554.147021","145.375","17.4375","0","6559.055","94.5"
"709","HOT","ST","FILA USA","25.09823105","6647.96","220","2721.335","0",212.289336527,0,"4721.598333","312","26.75","0","24194.565","343.5"
"709","HOT","ST","KEDS","19.93332288","4273","126","1827","0",212.289336527,0,"12036.8125","246.75","20.8125","0","11689","234"
"709","HOT","ST","NEW BALANCE","11.47318976","2995.995","75","1086.37","0",212.289336527,0,"2347.096563","142.625","17.625","0","4719.79","71"
"709","HOT","ST","NIKE&PUMA&REEBOK","90.17897755","77561.505","1697.5","28866.495","0",212.289336527,0,"14723.15","1121.028846","99.77884615","0","153717","2447.5"
"709","HOT","ST","SKECHERS","38.89421382","26882.025","624.5","10508.47","0",212.289336527,0,"13134.41158","483.5","45.375","0","53711.68","832"
"709","HOT","ST","VANS","9.492279692","5284.4","150","2042.685","0",212.289336527,0,"5990.07","118","11.875","0","13157.415","258.5"
"71","COLD","SM","ADIDAS&PUMA","8.786824704","12542.055","313.5","3747.27","0",179.746638855,0,"5163.754545","179.8125","15.3125","0","26449.295","377"
"71","COLD","SM","ASICS","16.14430149","30404.125","635.5","9425.935","0",179.746638855,0,"8128.737647","330.375","32.4375","0","54346.3","721"
"71","COLD","SM","FILA USA","22.24040928","31245.75","1010.5","12573.875","0",179.746638855,0,"6879.0025","455.125","29.5625","0","77892.525","1147.5"
"71","COLD","SM","KEDS","15.10119606","13308.5","397","5633","0",179.746638855,0,"15944.3125","313.75","19.375","0","24362.5","491.5"
"71","COLD","SM","NEW BALANCE","19.33895517","34500.355","787.5","13159.735","0",179.746638855,0,"6480.74209","395.75","28","0","64488.055","944.5"
"71","COLD","SM","NIKE&PUMA&REEBOK","67.02664405","128196.07","3189.5","47424.89","0",179.746638855,0,"17113.74302","1371.625","90.68269231","0","251704.91","4299.5"
"71","COLD","SM","SKECHERS","25.8840248","71782.845","1623","28070.84","0",179.746638855,0,"13309.88762","529.6875","36.875","0","126353.36","1914"
"71","COLD","SM","VANS","5.224283301","3758.25","109.5","1355.75","0",179.746638855,0,"5414.385455","106.9090909","6.142857143","0","22795.53","447"
"710","HOT","ST","ADIDAS&PUMA","5.930031574","3898.955","95","1256.47","Exit",212.997082559,0,"2514.01575","74.95833333","8.493055556","0","8492.38","123.5"
"710","HOT","ST","ASICS","8.573658768","9932.78","230","3268.385","0",212.997082559,0,"3105.503902","108.375","15.625","0","15901.69","231"
"710","HOT","ST","FILA USA","23.4267562","13271.535","440","5167.285","0",212.997082559,0,"4421.744722","296.125","25.9375","0","36969.085","541.5"
"710","HOT","ST","KEDS","16.54294872","8679","261","3659.5","0",212.997082559,0,"12537.6875","253.8125","18.125","0","19048","381.5"
"710","HOT","ST","NEW BALANCE","6.407994097","6832.785","164","2644.16","0",212.997082559,0,"1320.601231","81","13.6875","0","13031.035","196.5"
"710","HOT","ST","NIKE&PUMA&REEBOK","93.10380312","85380.835","1854","31507.55","0",212.997082559,0,"15751.58093","1176.875","95","0","172525.5","2717.5"
"710","HOT","ST","SKECHERS","46.18601301","46733.48","1108.5","17571.985","0",212.997082559,0,"18433.98788","583.8125","42.6875","0","83224.675","1282.5"
"710","HOT","ST","VANS","12.82587707","9575.195","274","3606.81","0",212.997082559,0,"8358.37875","162.125","12.4375","0","23155.485","451.5"
"711","COLD","SM","ADIDAS&PUMA","8.667007342","5161.105","112.5","1884.93","Exit",187.184348249,0,"3197.978679","102.7946429","13.89285714","0","15512.24","210.5"
"711","COLD","SM","ASICS","16.0986669","23563.34","460.5","8662.26","0",187.184348249,0,"4446.760769","190.9375","26.625","0","34660.505","476"
"711","COLD","SM","FILA USA","25.04646932","13101.465","410","5711.47","0",187.184348249,0,"4496.35375","297.0625","28.75","0","29959.1","440"
"711","COLD","SM","KEDS","13.97962853","8494","224.5","4145","0",187.184348249,0,"10241.25","204.5625","19.1875","0","18117.5","362.5"
"711","COLD","SM","NEW BALANCE","23.04401648","22297.29","477.5","9390.57","0",187.184348249,0,"4447.063731","273.3125","28.1875","0","35368.345","515.5"
"711","COLD","SM","NIKE&PUMA&REEBOK","71.39446984","58685.91","1473.5","21801.245","0",187.184348249,0,"10457.76905","846.7708333","89.29166667","0","107368.22","1859.5"
"711","COLD","SM","SKECHERS","28.71411978","31497.315","675","13334.99","0",187.184348249,0,"9194.372308","340.5625","35.8125","0","57228.92","858"
"711","COLD","SM","VANS","0.239970057","18.1","0.5","7.625","Exit",187.184348249,0,"142.6638462","2.846153846","1.076923077","0","0","0"
"712","COLD","SM","ADIDAS&PUMA","10.35816067","7291.805","169.5","2257.625","0",197.622044481,0,"2444.830397","80.0625","11.79166667","0","13089.46","176"
"712","COLD","SM","ASICS","15.33913411","21508.375","427.5","8445.875","0",197.622044481,0,"2868.284792","118.5625","16.9375","0","30164.69","431"
"712","COLD","SM","FILA USA","26.87785018","16057.23","487.5","7232.975","0",197.622044481,0,"3440.678182","207.75","23.3125","0","33774.08","492"
"712","COLD","SM","KEDS","14.76409049","9158","251.5","4327","0",197.622044481,0,"8899.875","179.125","16.6875","0","17748","357"
"712","COLD","SM","NEW BALANCE","20.4333115","24172.555","504.5","10584.555","0",197.622044481,0,"2375.434658","157.9375","21","0","33865.535","496.5"
"712","COLD","SM","NIKE&PUMA&REEBOK","75.00569744","55527.31","1372.5","21352.755","0",197.622044481,0,"7921.428918","579.75","70.6875","0","86902.08","1579"
"712","COLD","SM","SKECHERS","34.53528825","27892.17","594.5","11913.81","0",197.622044481,0,"7559.251081","266.9375","30.3125","0","42583.59","641"
"712","COLD","SM","VANS","0.308511841","37.185","1","15.035","Exit",197.622044481,0,"119.5915385","2.384615385","1.333333333","0","0","0"
"713","HOT","ST","ADIDAS&PUMA","6.028359355","2771.295","65","999.01","Exit",208.91542869,0,"3694.308889","98.65865385","8.354166667","0","9202.4","135"
"713","HOT","ST","ASICS","9.711589685","5398.41","126.5","1733.335","Exit",208.91542869,0,"4567.77439","158.9375","18.75","0","8597.755","124.5"
"713","HOT","ST","FILA USA","22.56999412","13352.065","466.5","5104.195","0",208.91542869,0,"5607.5125","369.375","26.1875","0","38848.805","569.5"
"713","HOT","ST","KEDS","15.76997937","4454.5","137.5","1846.5","0",208.91542869,0,"11868.375","241.9375","19.25","0","13911.5","277"
"713","HOT","ST","NEW BALANCE","8.126725462","4121.38","106","1391.38","0",208.91542869,0,"2200.994531","133","17.75","0","6538.025","97.5"
"713","HOT","ST","NIKE&PUMA&REEBOK","89.09228303","111327.76","2380.5","41701.745","0",208.91542869,0,"19645.91","1457.0625","94.4375","0","209524.5","3297"
"713","HOT","ST","SKECHERS","48.08439863","43954.715","1053.5","16071.85","0",208.91542869,0,"22030.11054","786.9375","43.1875","0","85259.405","1309.5"
"713","HOT","ST","VANS","9.532099038","10313.765","302","3764.315","0",208.91542869,0,"7896.565","156","11.125","0","20565.95","405"
"714","HOT","ST","ADIDAS&PUMA","4.213851984","2472.38","56.5","867.65","Exit",161.44562512,0,"2019.671071","49.13194444","7.097222222","0","5097.4","71.5"
"714","HOT","ST","ASICS","8.908946711","5616.92","134.5","1770.77","Exit",161.44562512,0,"2723.011667","103.875","15.125","0","8138.26","124"
"714","HOT","ST","FILA USA","20.76074044","10927.995","365","4451.37","0",161.44562512,0,"3703.517639","242.0625","25.3125","0","25859.085","391.5"
"714","HOT","ST","KEDS","12.47052922","3521.5","103","1516.5","0",161.44562512,0,"6972.1875","141.25","14.8125","0","9779.5","196"
"714","HOT","ST","NEW BALANCE","6.898805305","5895.34","132","2465.09","0",161.44562512,0,"1349.267813","80.4375","15.1875","0","7648.85","115"
"714","HOT","ST","NIKE&PUMA&REEBOK","67.10903471","74560.25","1677.5","27907.89","0",161.44562512,0,"9263.507995","782.4663462","84.875","0","129681.5","2111.5"
"714","HOT","ST","SKECHERS","35.30880384","31778.04","721","12429.15","0",161.44562512,0,"11350.37289","411.6875","41.5","0","53199.395","810.5"
"714","HOT","ST","VANS","5.77491291","4313.02","124","1604.02","0",161.44562512,0,"3415.326667","67.33333333","6.733333333","0","8923.255","174.5"
"715","HOT","ST","ADIDAS&PUMA","5.868996157","2717.155","63","1030.325","Exit",211.420923489,0,"2789.691336","81.875","8","0","9172.4","133.5"
"715","HOT","ST","ASICS","11.46918333","6357.315","143.5","1822.56","Exit",211.420923489,0,"4481.121591","160","17.5625","0","8575.78","122"
"715","HOT","ST","FILA USA","24.94099359","12165.035","429.5","4623.415","0",211.420923489,0,"5206.976806","347.9375","28.0625","0","34630.21","529"
"715","HOT","ST","KEDS","15.67139729","5602","169","2356","0",211.420923489,0,"11697.3125","236.125","17.25","0","15550.5","306.5"
"715","HOT","ST","NEW BALANCE","9.462076247","6057.31","148","2219.81","0",211.420923489,0,"2188.545","132","17.25","0","8296.755","124.5"
"715","HOT","ST","NIKE&PUMA&REEBOK","93.95036915","101332.395","2249.5","37488.975","0",211.420923489,0,"18708.78403","1310.647727","94.0625","0","204560.5","3263.5"
"715","HOT","ST","SKECHERS","42.51214086","47427.095","1132.5","16947.005","0",211.420923489,0,"16391.31868","593.0625","42.6875","0","94913.04","1446"
"715","HOT","ST","VANS","7.545766865","5867.56","175.5","2049.605","0",211.420923489,0,"5345.280667","105.2666667","6.4","0","15184.535","296.5"
"716","COLD","ST","ADIDAS&PUMA","9.534273094","7003.29","166.5","2338.65","0",207.508089348,0,"3268.163289","108.75","13.6875","0","13303.495","191.5"
"716","COLD","ST","ASICS","20.81649626","20383.15","415.5","6913.255","0",207.508089348,0,"5214.905714","237.4375","30.4375","0","38069.205","507"
"716","COLD","ST","FILA USA","23.92335421","15761.185","515","6402.685","0",207.508089348,0,"4153.713056","272.875","27.1875","0","43035.295","620.5"
"716","COLD","ST","KEDS","16.29111913","6705","199","2838","0",207.508089348,0,"9523.375","191.9375","18.3125","0","16381","327"
"716","COLD","ST","NEW BALANCE","25.25486477","22264.225","492.5","8879.6","0",207.508089348,0,"4725.356866","288.0625","29.1875","0","40696.58","592"
"716","COLD","ST","NIKE&PUMA&REEBOK","75.83582737","65461.83","1630","24016.875","0",207.508089348,0,"11112.97576","865","89.35227273","0","124335.69","2136"
"716","COLD","ST","SKECHERS","29.66035647","32184.02","725","12799.39","0",207.508089348,0,"9351.601842","338.3125","36.875","0","58733.605","889.5"
"716","COLD","ST","VANS","6.191798044","4049.53","116","1524.43","0",207.508089348,0,"3573.04375","70.625","6.714285714","0","10967.85","215"
"717","HOT","ST","ADIDAS&PUMA","7.889225239","2924.86","73","769.58","Exit",210.11501252,0,"1716.494516","59","10.46153846","0","7310.07","93"
"717","HOT","ST","ASICS","23.19967083","19738.785","377","7264.76","0",210.11501252,0,"5491.96025","173.5","20.5625","0","28412.81","378"
"717","HOT","ST","FILA USA","29.52609404","9230.34","292","3940.47","0",210.11501252,0,"3425.77","220.8125","24.75","0","21847.85","315"
"717","HOT","ST","KEDS","18.32658122","6802.5","189.5","3144.5","0",210.11501252,0,"9674.0625","195.375","18.1875","0","13306.5","267.5"
"717","HOT","ST","NEW BALANCE","26.16648753","15859.995","340.5","6604.375","0",210.11501252,0,"3352.152656","195.6875","24.3125","0","21976.285","321.5"
"717","HOT","ST","NIKE&PUMA&REEBOK","67.46884739","39626.785","993","14927.355","0",210.11501252,0,"6386.0142","504.5694444","67.02777778","0","70873.97","1281"
"717","HOT","ST","SKECHERS","35.76894494","33869.68","730.5","14361.67","0",210.11501252,0,"7619.924324","267.5","31.875","0","51804.64","786"
"717","HOT","ST","VANS","1.769161331","226.54","6","92.145","Exit",210.11501252,0,"670.6369231","13.23076923","1.769230769","0","4969.02","98"
"718","HOT","ST","ADIDAS&PUMA","7.576006902","1793.955","43.5","454.58","Exit",191.542242853,0,"1808.805333","65.83333333","12.16666667","0","5351.32","68"
"718","HOT","ST","ASICS","18.85131085","15417.88","305","5311.98","0",191.542242853,0,"4001.313","163.8125","21.4375","0","23850.855","322"
"718","HOT","ST","FILA USA","28.59702859","7133.3","240.5","2904.55","0",191.542242853,0,"3842.102113","248.5","27.5","0","19495.18","282"
"718","HOT","ST","KEDS","15.38164028","6424.5","184","2876","0",191.542242853,0,"8840.6875","178.25","16.8125","0","14071.5","282"
"718","HOT","ST","NEW BALANCE","22.90063859","11146.9","240","4550.4","0",191.542242853,0,"3019.168889","199","24.9375","0","17403.475","252.5"
"718","HOT","ST","NIKE&PUMA&REEBOK","61.57589563","31881.975","822","11546.5","0",191.542242853,0,"6772.197179","535.0769231","67.61538462","0","57413.98","1076"
"718","HOT","ST","SKECHERS","29.17961393","25063.94","559.5","10097.145","0",191.542242853,0,"7063.142895","253.5625","31.875","0","41671.215","628.5"
"718","HOT","ST","VANS","7.480108081","501.87","14","189.58","Exit",191.542242853,0,"3294.35","65","4.5","0","1609.68","32"
"719","HOT","SM","ADIDAS&PUMA","7.411662504","2202.025","57","525.31","Exit",187.500395162,0,"1918.195806","59.53333333","11.66666667","0","4946.38","62"
"719","HOT","SM","ASICS","18.39428558","14500","276.5","5259.61","0",187.500395162,0,"4050.462174","147.75","23.5625","0","21717.71","288"
"719","HOT","SM","FILA USA","29.87126157","10188.945","317.5","4414.445","0",187.500395162,0,"3635.230694","239.9375","26.5","0","24264.475","352.5"
"719","HOT","SM","KEDS","14.14120928","6862.5","196","3058.5","0",187.500395162,0,"9076.6875","182.75","17.5","0","14112.5","281.5"
"719","HOT","SM","NEW BALANCE","21.67786787","15269.16","328","6303.41","0",187.500395162,0,"2971.439688","174.125","24.5625","0","19925.6","290"
"719","HOT","SM","NIKE&PUMA&REEBOK","65.05906869","40809.46","1006","15728.75","0",187.500395162,0,"6267.635385","522.5795455","65.70454545","0","64243","1201"
"719","HOT","SM","SKECHERS","28.29949944","29548.53","634","12460.895","0",187.500395162,0,"6317.200789","227.3125","30.6875","0","45920.575","692.5"
"719","HOT","SM","VANS","2.645540228","271.92","8","96.99","Exit",187.500395162,0,"1079.7875","21.25","2.125","0","5128.99","101"
"72","COLD","ST","ADIDAS&PUMA","8.346187239","8384.045","207.5","2184.26","Exit",190.406696719,0,"3480.70806","155.75","13.75","0","15409.385","211.5"
"72","COLD","ST","ASICS","23.49793325","50346.38","957.5","16931.335","0",190.406696719,0,"10148.01982","438.5","35.3125","0","83811.475","1070.5"
"72","COLD","ST","FILA USA","22.9553641","21489.385","718.5","8713.02","0",190.406696719,0,"6341.02","428.375","27.8125","0","55313.78","822"
"72","COLD","ST","KEDS","14.84332394","16383","466.5","7302","0",190.406696719,0,"14996.625","297.375","19.0625","0","27498.5","550.5"
"72","COLD","ST","NEW BALANCE","22.09127248","34339.07","762.5","13552.82","0",190.406696719,0,"6543.594058","412.25","30.375","0","61244.59","891"
"72","COLD","ST","NIKE&PUMA&REEBOK","68.64040826","105880.45","2556.5","38925.74","0",190.406696719,0,"16145.10437","1280.913462","89.05288462","0","211766.02","3598"
"72","COLD","ST","SKECHERS","30.03220745","66828.935","1476","27037.985","0",190.406696719,0,"14334.52195","560.4375","37.625","0","119014.505","1799.5"
"72","COLD","ST","VANS","0","0","0","0","Exit",190.406696719,0,"0","0","0","0","0","0"
"720","HOT","ST","ADIDAS&PUMA","8.239927937","4484.025","105","1458.715","Exit",210.882334394,0,"2170.024496","59.9375","10.82916667","0","8135.29","109"
