Store,Climate,VSG,Category,Space,Sales,Units,Profit,Exit_Flag,Future_Space,Entry_Space,BOH $,BOH Units,CC Count w/ BOH,Profit %,Receipts  $,Receipts Units
689,NONE,ST,WOMENS ATHLETIC,195.1225316,237829.5,237829.5,237829.5,0,500,0,0,0,0,0,0,0
690,NONE,ST,WOMENS ATHLETIC,208.2421187,192608,192608,192608,0,500,0,0,0,0,0,0,0
691,NONE,ST,WOMENS ATHLETIC,211.4095367,246979,246979,246979,0,500,0,0,0,0,0,0,0
692,NONE,ST,WOMENS ATHLETIC,198.4815734,255219,255219,255219,0,500,0,0,0,0,0,0,0
693,NONE,ST,WOMENS ATHLETIC,222.7511788,179221,179221,179221,0,500,0,0,0,0,0,0,0
694,NONE,ST,WOMENS ATHLETIC,189.9276521,307635,307635,307635,0,500,0,0,0,0,0,0,0
695,NONE,ST,WOMENS ATHLETIC,194.7924636,158409.5,158409.5,158409.5,0,500,0,0,0,0,0,0,0
696,NONE,ST,WOMENS ATHLETIC,204.6860235,77199,77199,77199,0,500,0,0,0,0,0,0,0
697,NONE,ST,WOMENS ATHLETIC,210.9311668,109477,109477,109477,0,500,0,0,0,0,0,0,0
698,NONE,ST,WOMENS ATHLETIC,220.7522226,142163.5,142163.5,142163.5,0,500,0,0,0,0,0,0,0
699,NONE,ST,WOMENS ATHLETIC,213.1801049,211652,211652,211652,0,500,0,0,0,0,0,0,0
700,NONE,ST,WOMENS ATHLETIC,212.3178039,190043.5,190043.5,190043.5,0,500,0,0,0,0,0,0,0
701,NONE,ST,WOMENS ATHLETIC,212.6764896,171270,171270,171270,0,500,0,0,0,0,0,0,0
702,NONE,ST,WOMENS ATHLETIC,185.8304298,223149,223149,223149,0,500,0,0,0,0,0,0,0
703,NONE,ST,WOMENS ATHLETIC,215.9870924,154473,154473,154473,0,500,0,0,0,0,0,0,0
704,NONE,ST,WOMENS ATHLETIC,199.7549285,225935.5,225935.5,225935.5,0,500,0,0,0,0,0,0,0
705,NONE,ST,WOMENS ATHLETIC,164.4868051,109593,109593,109593,0,500,0,0,0,0,0,0,0
706,NONE,ST,WOMENS ATHLETIC,210.1137931,120881,120881,120881,0,500,0,0,0,0,0,0,0
707,NONE,ST,WOMENS ATHLETIC,211.247694,235640,235640,235640,0,500,0,0,0,0,0,0,0
708,NONE,ST,WOMENS ATHLETIC,214.4067068,122407.5,122407.5,122407.5,0,500,0,0,0,0,0,0,0
709,NONE,ST,WOMENS ATHLETIC,213.9484744,123007,123007,123007,0,500,0,0,0,0,0,0,0
710,NONE,ST,WOMENS ATHLETIC,213.5429487,174649.5,174649.5,174649.5,0,500,0,0,0,0,0,0,0
711,NONE,ST,WOMENS ATHLETIC,195.4713412,159339.5,159339.5,159339.5,0,500,0,0,0,0,0,0,0
712,NONE,ST,WOMENS ATHLETIC,206.1640905,159886,159886,159886,0,500,0,0,0,0,0,0,0
713,NONE,ST,WOMENS ATHLETIC,209.7851309,191759,191759,191759,0,500,0,0,0,0,0,0,0
714,NONE,ST,WOMENS ATHLETIC,162.4705292,133173,133173,133173,0,500,0,0,0,0,0,0,0
715,NONE,ST,WOMENS ATHLETIC,212.6713973,183877.5,183877.5,183877.5,0,500,0,0,0,0,0,0,0
716,NONE,ST,WOMENS ATHLETIC,213.2911191,167495.5,167495.5,167495.5,0,500,0,0,0,0,0,0,0
717,NONE,ST,WOMENS ATHLETIC,215.3265812,132357,132357,132357,0,500,0,0,0,0,0,0,0
718,NONE,ST,WOMENS ATHLETIC,200.8789521,98575.5,98575.5,98575.5,0,500,0,0,0,0,0,0,0
719,NONE,ST,WOMENS ATHLETIC,193.4372987,121089,121089,121089,0,500,0,0,0,0,0,0,0
720,NONE,ST,WOMENS ATHLETIC,216.214659,120838.5,120838.5,120838.5,0,500,0,0,0,0,0,0,0
721,NONE,ST,WOMENS ATHLETIC,204.9483061,132877,132877,132877,0,500,0,0,0,0,0,0,0
722,NONE,ST,WOMENS ATHLETIC,189.5789746,257397,257397,257397,0,500,0,0,0,0,0,0,0
723,NONE,ST,WOMENS ATHLETIC,211.6363515,153496.5,153496.5,153496.5,0,500,0,0,0,0,0,0,0
724,NONE,ST,WOMENS ATHLETIC,184.2532598,207093,207093,207093,0,500,0,0,0,0,0,0,0
725,NONE,ST,WOMENS ATHLETIC,282.3415388,236929,236929,236929,0,500,0,0,0,0,0,0,0
726,NONE,ST,WOMENS ATHLETIC,212.8197828,137683,137683,137683,0,500,0,0,0,0,0,0,0
727,NONE,ST,WOMENS ATHLETIC,212.2327917,167327,167327,167327,0,500,0,0,0,0,0,0,0
728,NONE,ST,WOMENS ATHLETIC,205.872235,128438,128438,128438,0,500,0,0,0,0,0,0,0
729,NONE,ST,WOMENS ATHLETIC,198.5547691,152961,152961,152961,0,500,0,0,0,0,0,0,0
730,NONE,ST,WOMENS ATHLETIC,213.7671169,183312.5,183312.5,183312.5,0,500,0,0,0,0,0,0,0
731,NONE,ST,WOMENS ATHLETIC,186.3597825,333231,333231,333231,0,500,0,0,0,0,0,0,0
732,NONE,ST,WOMENS ATHLETIC,207.0334917,145201.5,145201.5,145201.5,0,500,0,0,0,0,0,0,0
733,NONE,ST,WOMENS ATHLETIC,185.6137781,280611.5,280611.5,280611.5,0,500,0,0,0,0,0,0,0
734,NONE,ST,WOMENS ATHLETIC,209.7158133,250755,250755,250755,0,500,0,0,0,0,0,0,0
735,NONE,ST,WOMENS ATHLETIC,192.909373,166159.5,166159.5,166159.5,0,500,0,0,0,0,0,0,0
736,NONE,ST,WOMENS ATHLETIC,208.769945,164821.5,164821.5,164821.5,0,500,0,0,0,0,0,0,0
737,NONE,ST,WOMENS ATHLETIC,215.6844416,149797,149797,149797,0,500,0,0,0,0,0,0,0
738,NONE,ST,WOMENS ATHLETIC,210.9118702,155667,155667,155667,0,500,0,0,0,0,0,0,0
739,NONE,ST,WOMENS ATHLETIC,196.3905393,137507.5,137507.5,137507.5,0,500,0,0,0,0,0,0,0
740,NONE,ST,WOMENS ATHLETIC,211.4954058,240177,240177,240177,0,500,0,0,0,0,0,0,0
741,NONE,ST,WOMENS ATHLETIC,194.1065703,242817.5,242817.5,242817.5,0,500,0,0,0,0,0,0,0
742,NONE,ST,WOMENS ATHLETIC,206.8697104,181494.5,181494.5,181494.5,0,500,0,0,0,0,0,0,0
743,NONE,ST,WOMENS ATHLETIC,209.8140035,312933.5,312933.5,312933.5,0,500,0,0,0,0,0,0,0
744,NONE,ST,WOMENS ATHLETIC,215.2855009,210044.5,210044.5,210044.5,0,500,0,0,0,0,0,0,0
745,NONE,ST,WOMENS ATHLETIC,211.4039459,236086.5,236086.5,236086.5,0,500,0,0,0,0,0,0,0
746,NONE,ST,WOMENS ATHLETIC,211.5811908,205514.5,205514.5,205514.5,0,500,0,0,0,0,0,0,0
747,NONE,ST,WOMENS ATHLETIC,210.0360644,154670.5,154670.5,154670.5,0,500,0,0,0,0,0,0,0
748,NONE,ST,WOMENS ATHLETIC,215.0720912,120105.5,120105.5,120105.5,0,500,0,0,0,0,0,0,0
749,NONE,ST,WOMENS ATHLETIC,183.9642773,130312,130312,130312,0,500,0,0,0,0,0,0,0
752,NONE,ST,WOMENS ATHLETIC,156.3145312,147161,147161,147161,0,500,0,0,0,0,0,0,0
753,NONE,ST,WOMENS ATHLETIC,211.047404,209050,209050,209050,0,500,0,0,0,0,0,0,0
755,NONE,ST,WOMENS ATHLETIC,220.6641619,165056,165056,165056,0,500,0,0,0,0,0,0,0
756,NONE,ST,WOMENS ATHLETIC,212.2504592,200032,200032,200032,0,500,0,0,0,0,0,0,0
757,NONE,ST,WOMENS ATHLETIC,209.8573944,150406.5,150406.5,150406.5,0,500,0,0,0,0,0,0,0
758,NONE,ST,WOMENS ATHLETIC,216.0600589,186634.5,186634.5,186634.5,0,500,0,0,0,0,0,0,0
759,NONE,ST,WOMENS ATHLETIC,158.5689252,117444.5,117444.5,117444.5,0,500,0,0,0,0,0,0,0
760,NONE,ST,WOMENS ATHLETIC,212.0113335,110129.5,110129.5,110129.5,0,500,0,0,0,0,0,0,0
761,NONE,ST,WOMENS ATHLETIC,215.9988332,145782.5,145782.5,145782.5,0,500,0,0,0,0,0,0,0
762,NONE,ST,WOMENS ATHLETIC,164.3723679,133286.5,133286.5,133286.5,0,500,0,0,0,0,0,0,0
763,NONE,ST,WOMENS ATHLETIC,209.5045375,172876.5,172876.5,172876.5,0,500,0,0,0,0,0,0,0
765,NONE,ST,WOMENS ATHLETIC,215.9175855,194998.5,194998.5,194998.5,0,500,0,0,0,0,0,0,0
766,NONE,ST,WOMENS ATHLETIC,216.5064519,183058,183058,183058,0,500,0,0,0,0,0,0,0
767,NONE,ST,WOMENS ATHLETIC,215.5079312,184515,184515,184515,0,500,0,0,0,0,0,0,0
768,NONE,ST,WOMENS ATHLETIC,216.5650055,173957.5,173957.5,173957.5,0,500,0,0,0,0,0,0,0
769,NONE,ST,WOMENS ATHLETIC,211.4963014,224492,224492,224492,0,500,0,0,0,0,0,0,0
770,NONE,ST,WOMENS ATHLETIC,210.0039265,236630,236630,236630,0,500,0,0,0,0,0,0,0
771,NONE,ST,WOMENS ATHLETIC,219.5217624,181185,181185,181185,0,500,0,0,0,0,0,0,0
772,NONE,ST,WOMENS ATHLETIC,214.0306355,240152.5,240152.5,240152.5,0,500,0,0,0,0,0,0,0
773,NONE,ST,WOMENS ATHLETIC,220.627459,124727,124727,124727,0,500,0,0,0,0,0,0,0
774,NONE,ST,WOMENS ATHLETIC,207.326124,86665.5,86665.5,86665.5,0,500,0,0,0,0,0,0,0
775,NONE,ST,WOMENS ATHLETIC,188.4524379,120512.5,120512.5,120512.5,0,500,0,0,0,0,0,0,0
776,NONE,ST,WOMENS ATHLETIC,203.7886377,99112,99112,99112,0,500,0,0,0,0,0,0,0
777,NONE,ST,WOMENS ATHLETIC,184.5862965,116466.5,116466.5,116466.5,0,500,0,0,0,0,0,0,0
778,NONE,ST,WOMENS ATHLETIC,202.286224,110619.5,110619.5,110619.5,0,500,0,0,0,0,0,0,0
779,NONE,ST,WOMENS ATHLETIC,196.6482596,210816.5,210816.5,210816.5,0,500,0,0,0,0,0,0,0
780,NONE,ST,WOMENS ATHLETIC,210.5374614,203296.5,203296.5,203296.5,0,500,0,0,0,0,0,0,0
781,NONE,ST,WOMENS ATHLETIC,256.931449,212939,212939,212939,0,500,0,0,0,0,0,0,0
782,NONE,ST,WOMENS ATHLETIC,188.493794,225584.5,225584.5,225584.5,0,500,0,0,0,0,0,0,0
783,NONE,ST,WOMENS ATHLETIC,209.7867874,165675,165675,165675,0,500,0,0,0,0,0,0,0
784,NONE,ST,WOMENS ATHLETIC,206.1401306,73453,73453,73453,0,500,0,0,0,0,0,0,0
785,NONE,ST,WOMENS ATHLETIC,204.3070943,76976,76976,76976,0,500,0,0,0,0,0,0,0
786,NONE,ST,WOMENS ATHLETIC,215.1067952,105243.5,105243.5,105243.5,0,500,0,0,0,0,0,0,0
787,NONE,ST,WOMENS ATHLETIC,213.3185028,152609,152609,152609,0,500,0,0,0,0,0,0,0
788,NONE,ST,WOMENS ATHLETIC,214.0694006,143004,143004,143004,0,500,0,0,0,0,0,0,0
789,NONE,ST,WOMENS ATHLETIC,206.2237143,109290.5,109290.5,109290.5,0,500,0,0,0,0,0,0,0
790,NONE,ST,WOMENS ATHLETIC,204.6014526,173475.5,173475.5,173475.5,0,500,0,0,0,0,0,0,0
795,NONE,ST,WOMENS ATHLETIC,212.5016936,164599,164599,164599,0,500,0,0,0,0,0,0,0
796,NONE,ST,WOMENS ATHLETIC,205.0714737,86187.5,86187.5,86187.5,0,500,0,0,0,0,0,0,0
797,NONE,ST,WOMENS ATHLETIC,205.2390286,110885.5,110885.5,110885.5,0,500,0,0,0,0,0,0,0
798,NONE,ST,WOMENS ATHLETIC,214.4993556,156985,156985,156985,0,500,0,0,0,0,0,0,0
799,NONE,ST,WOMENS ATHLETIC,216.7779029,172577.5,172577.5,172577.5,0,500,0,0,0,0,0,0,0
951,NONE,ST,WOMENS ATHLETIC,215.5636041,189419.5,189419.5,189419.5,0,500,0,0,0,0,0,0,0
952,NONE,ST,WOMENS ATHLETIC,215.307807,180957,180957,180957,0,500,0,0,0,0,0,0,0
953,NONE,ST,WOMENS ATHLETIC,204.0863983,207755,207755,207755,0,500,0,0,0,0,0,0,0
954,NONE,ST,WOMENS ATHLETIC,216.5602905,148300.5,148300.5,148300.5,0,500,0,0,0,0,0,0,0
955,NONE,ST,WOMENS ATHLETIC,213.4603001,208287,208287,208287,0,500,0,0,0,0,0,0,0
956,NONE,ST,WOMENS ATHLETIC,193.8488367,363054,363054,363054,0,500,0,0,0,0,0,0,0
957,NONE,ST,WOMENS ATHLETIC,202.3233191,184120,184120,184120,0,500,0,0,0,0,0,0,0
958,NONE,ST,WOMENS ATHLETIC,215.7768649,138576.5,138576.5,138576.5,0,500,0,0,0,0,0,0,0
960,NONE,ST,WOMENS ATHLETIC,213.8323188,140139.5,140139.5,140139.5,0,500,0,0,0,0,0,0,0
962,NONE,ST,WOMENS ATHLETIC,208.5297739,327814.5,327814.5,327814.5,0,500,0,0,0,0,0,0,0
963,NONE,ST,WOMENS ATHLETIC,181.5649926,277893.5,277893.5,277893.5,0,500,0,0,0,0,0,0,0
964,NONE,ST,WOMENS ATHLETIC,208.2623426,269164,269164,269164,0,500,0,0,0,0,0,0,0
967,NONE,ST,WOMENS ATHLETIC,208.3710311,189102,189102,189102,0,500,0,0,0,0,0,0,0
968,NONE,ST,WOMENS ATHLETIC,217.77424,126021,126021,126021,0,500,0,0,0,0,0,0,0
969,NONE,ST,WOMENS ATHLETIC,213.0797466,144907.5,144907.5,144907.5,0,500,0,0,0,0,0,0,0
970,NONE,ST,WOMENS ATHLETIC,213.2083201,247968.5,247968.5,247968.5,0,500,0,0,0,0,0,0,0
971,NONE,ST,WOMENS ATHLETIC,211.8406022,175539.5,175539.5,175539.5,0,500,0,0,0,0,0,0,0
973,NONE,ST,WOMENS ATHLETIC,214.0765785,260802,260802,260802,0,500,0,0,0,0,0,0,0
974,NONE,ST,WOMENS ATHLETIC,209.1556873,116220.5,116220.5,116220.5,0,500,0,0,0,0,0,0,0
975,NONE,ST,WOMENS ATHLETIC,211.9984266,129646.5,129646.5,129646.5,0,500,0,0,0,0,0,0,0
976,NONE,ST,WOMENS ATHLETIC,169.8202203,127211.5,127211.5,127211.5,0,500,0,0,0,0,0,0,0
977,NONE,ST,WOMENS ATHLETIC,192.8028914,143228.5,143228.5,143228.5,0,500,0,0,0,0,0,0,0
978,NONE,ST,WOMENS ATHLETIC,213.2726366,138062,138062,138062,0,500,0,0,0,0,0,0,0
980,NONE,ST,WOMENS ATHLETIC,204.8994436,187570,187570,187570,0,500,0,0,0,0,0,0,0
981,NONE,ST,WOMENS ATHLETIC,196.0214389,179550,179550,179550,0,500,0,0,0,0,0,0,0
982,NONE,ST,WOMENS ATHLETIC,213.2921845,241834.5,241834.5,241834.5,0,500,0,0,0,0,0,0,0
983,NONE,ST,WOMENS ATHLETIC,215.0984299,171154,171154,171154,0,500,0,0,0,0,0,0,0
985,NONE,ST,WOMENS ATHLETIC,211.1962841,232014,232014,232014,0,500,0,0,0,0,0,0,0
986,NONE,ST,WOMENS ATHLETIC,158.1552708,124071.5,124071.5,124071.5,0,500,0,0,0,0,0,0,0
987,NONE,ST,WOMENS ATHLETIC,210.5048171,158883.5,158883.5,158883.5,0,500,0,0,0,0,0,0,0
988,NONE,ST,WOMENS ATHLETIC,210.0317182,199594.5,199594.5,199594.5,0,500,0,0,0,0,0,0,0
989,NONE,ST,WOMENS ATHLETIC,212.6267009,209780,209780,209780,0,500,0,0,0,0,0,0,0
990,NONE,ST,WOMENS ATHLETIC,210.378649,228208.5,228208.5,228208.5,0,500,0,0,0,0,0,0,0
991,NONE,ST,WOMENS ATHLETIC,219.1233051,132907.5,132907.5,132907.5,0,500,0,0,0,0,0,0,0
992,NONE,ST,WOMENS ATHLETIC,189.1796819,98563,98563,98563,0,500,0,0,0,0,0,0,0
993,NONE,ST,WOMENS ATHLETIC,161.5725133,126668.5,126668.5,126668.5,0,500,0,0,0,0,0,0,0
994,NONE,ST,WOMENS ATHLETIC,163.0764273,92528,92528,92528,0,500,0,0,0,0,0,0,0
995,NONE,ST,WOMENS ATHLETIC,161.4225217,147469,147469,147469,0,500,0,0,0,0,0,0,0
996,NONE,ST,WOMENS ATHLETIC,205.1256827,183371,183371,183371,0,500,0,0,0,0,0,0,0
997,NONE,ST,WOMENS ATHLETIC,216.5522438,170782.5,170782.5,170782.5,0,500,0,0,0,0,0,0,0
998,NONE,ST,WOMENS ATHLETIC,156.6603985,141600.5,141600.5,141600.5,0,500,0,0,0,0,0,0,0
1002,NONE,ST,WOMENS ATHLETIC,226.120255,103870.5,103870.5,103870.5,0,500,0,0,0,0,0,0,0
1003,NONE,ST,WOMENS ATHLETIC,217.0354552,125083,125083,125083,0,500,0,0,0,0,0,0,0
1004,NONE,ST,WOMENS ATHLETIC,195.0065934,123077,123077,123077,0,500,0,0,0,0,0,0,0
1005,NONE,ST,WOMENS ATHLETIC,213.661143,225309.5,225309.5,225309.5,0,500,0,0,0,0,0,0,0
1006,NONE,ST,WOMENS ATHLETIC,200.0184162,134995.5,134995.5,134995.5,0,500,0,0,0,0,0,0,0
1007,NONE,ST,WOMENS ATHLETIC,157.8762981,128693,128693,128693,0,500,0,0,0,0,0,0,0
1008,NONE,ST,WOMENS ATHLETIC,157.2248749,191317,191317,191317,0,500,0,0,0,0,0,0,0
1009,NONE,ST,WOMENS ATHLETIC,217.0802186,136011.5,136011.5,136011.5,0,500,0,0,0,0,0,0,0
1010,NONE,ST,WOMENS ATHLETIC,204.5864534,113448,113448,113448,0,500,0,0,0,0,0,0,0
1011,NONE,ST,WOMENS ATHLETIC,161.6717215,138944.5,138944.5,138944.5,0,500,0,0,0,0,0,0,0
1012,NONE,ST,WOMENS ATHLETIC,153.7371296,145864.5,145864.5,145864.5,0,500,0,0,0,0,0,0,0
1013,NONE,ST,WOMENS ATHLETIC,221.015827,188057.5,188057.5,188057.5,0,500,0,0,0,0,0,0,0
1014,NONE,ST,WOMENS ATHLETIC,191.226949,105645,105645,105645,0,500,0,0,0,0,0,0,0
1015,NONE,ST,WOMENS ATHLETIC,215.5698154,188373,188373,188373,0,500,0,0,0,0,0,0,0
1016,NONE,ST,WOMENS ATHLETIC,213.3536562,106059,106059,106059,0,500,0,0,0,0,0,0,0
1017,NONE,ST,WOMENS ATHLETIC,189.3574808,110914,110914,110914,0,500,0,0,0,0,0,0,0
1018,NONE,ST,WOMENS ATHLETIC,204.9733457,111458,111458,111458,0,500,0,0,0,0,0,0,0
1019,NONE,ST,WOMENS ATHLETIC,215.8527434,147720.5,147720.5,147720.5,0,500,0,0,0,0,0,0,0
1020,NONE,ST,WOMENS ATHLETIC,151.9938915,140641,140641,140641,0,500,0,0,0,0,0,0,0
1021,NONE,ST,WOMENS ATHLETIC,156.8108178,119646,119646,119646,0,500,0,0,0,0,0,0,0
1022,NONE,ST,WOMENS ATHLETIC,154.4825227,162293.5,162293.5,162293.5,0,500,0,0,0,0,0,0,0
1023,NONE,ST,WOMENS ATHLETIC,203.2599161,85006,85006,85006,0,500,0,0,0,0,0,0,0
1024,NONE,ST,WOMENS ATHLETIC,154.0954777,174724,174724,174724,0,500,0,0,0,0,0,0,0
1025,NONE,ST,WOMENS ATHLETIC,218.0713743,171627,171627,171627,0,500,0,0,0,0,0,0,0
1026,NONE,ST,WOMENS ATHLETIC,216.0908758,220517.5,220517.5,220517.5,0,500,0,0,0,0,0,0,0
1027,NONE,ST,WOMENS ATHLETIC,157.5166354,119003.5,119003.5,119003.5,0,500,0,0,0,0,0,0,0
1028,NONE,ST,WOMENS ATHLETIC,217.0039924,148563.5,148563.5,148563.5,0,500,0,0,0,0,0,0,0
1029,NONE,ST,WOMENS ATHLETIC,150.8227195,104679,104679,104679,0,500,0,0,0,0,0,0,0
1030,NONE,ST,WOMENS ATHLETIC,156.4438215,113165.5,113165.5,113165.5,0,500,0,0,0,0,0,0,0
1031,NONE,ST,WOMENS ATHLETIC,202.8859695,181167,181167,181167,0,500,0,0,0,0,0,0,0
1032,NONE,ST,WOMENS ATHLETIC,208.8435403,135830.5,135830.5,135830.5,0,500,0,0,0,0,0,0,0
1033,NONE,ST,WOMENS ATHLETIC,186.2598246,123766.5,123766.5,123766.5,0,500,0,0,0,0,0,0,0
1034,NONE,ST,WOMENS ATHLETIC,218.1406113,193057.5,193057.5,193057.5,0,500,0,0,0,0,0,0,0
1035,NONE,ST,WOMENS ATHLETIC,219.569255,174780,174780,174780,0,500,0,0,0,0,0,0,0
1036,NONE,ST,WOMENS ATHLETIC,203.8371721,68209.5,68209.5,68209.5,0,500,0,0,0,0,0,0,0
1037,NONE,ST,WOMENS ATHLETIC,202.5342068,56374.5,56374.5,56374.5,0,500,0,0,0,0,0,0,0
1038,NONE,ST,WOMENS ATHLETIC,155.4105715,65980.5,65980.5,65980.5,0,500,0,0,0,0,0,0,0
1040,NONE,ST,WOMENS ATHLETIC,209.4482691,239867,239867,239867,0,500,0,0,0,0,0,0,0
1041,NONE,ST,WOMENS ATHLETIC,150.7457834,188947.5,188947.5,188947.5,0,500,0,0,0,0,0,0,0
1042,NONE,ST,WOMENS ATHLETIC,151.6548625,190034,190034,190034,0,500,0,0,0,0,0,0,0
1043,NONE,ST,WOMENS ATHLETIC,152.230038,134058,134058,134058,0,500,0,0,0,0,0,0,0
1044,NONE,ST,WOMENS ATHLETIC,207.1107519,103981,103981,103981,0,500,0,0,0,0,0,0,0
1045,NONE,ST,WOMENS ATHLETIC,217.3070257,148848.5,148848.5,148848.5,0,500,0,0,0,0,0,0,0
1046,NONE,ST,WOMENS ATHLETIC,213.8435495,174459,174459,174459,0,500,0,0,0,0,0,0,0
1047,NONE,ST,WOMENS ATHLETIC,207.5212003,235403,235403,235403,0,500,0,0,0,0,0,0,0
1048,NONE,ST,WOMENS ATHLETIC,218.3786816,262492,262492,262492,0,500,0,0,0,0,0,0,0
1049,NONE,ST,WOMENS ATHLETIC,151.7994323,155759.5,155759.5,155759.5,0,500,0,0,0,0,0,0,0
1050,NONE,ST,WOMENS ATHLETIC,221.2370643,231409,231409,231409,0,500,0,0,0,0,0,0,0
1051,NONE,ST,WOMENS ATHLETIC,218.433531,239619.5,239619.5,239619.5,0,500,0,0,0,0,0,0,0
1052,NONE,ST,WOMENS ATHLETIC,152.6118926,174493,174493,174493,0,500,0,0,0,0,0,0,0
1053,NONE,ST,WOMENS ATHLETIC,150.4453282,132315,132315,132315,0,500,0,0,0,0,0,0,0
1054,NONE,ST,WOMENS ATHLETIC,215.0559319,266622,266622,266622,0,500,0,0,0,0,0,0,0
1055,NONE,ST,WOMENS ATHLETIC,149.2357857,111223.5,111223.5,111223.5,0,500,0,0,0,0,0,0,0
1056,NONE,ST,WOMENS ATHLETIC,189.1354418,128023,128023,128023,0,500,0,0,0,0,0,0,0
1057,NONE,ST,WOMENS ATHLETIC,151.4670802,146743,146743,146743,0,500,0,0,0,0,0,0,0
1058,NONE,ST,WOMENS ATHLETIC,134.5107585,70292.5,70292.5,70292.5,0,500,0,0,0,0,0,0,0
1059,NONE,ST,WOMENS ATHLETIC,220.9733308,114632.5,114632.5,114632.5,0,500,0,0,0,0,0,0,0
1060,NONE,ST,WOMENS ATHLETIC,157.5693934,94691,94691,94691,0,500,0,0,0,0,0,0,0
1062,NONE,ST,WOMENS ATHLETIC,151.7604134,121151,121151,121151,0,500,0,0,0,0,0,0,0
1063,NONE,ST,WOMENS ATHLETIC,205.4333786,159438.5,159438.5,159438.5,0,500,0,0,0,0,0,0,0
1064,NONE,ST,WOMENS ATHLETIC,154.1026695,113008,113008,113008,0,500,0,0,0,0,0,0,0
1065,NONE,ST,WOMENS ATHLETIC,166.0987182,111491,111491,111491,0,500,0,0,0,0,0,0,0
1066,NONE,ST,WOMENS ATHLETIC,190.1279064,141667.5,141667.5,141667.5,0,500,0,0,0,0,0,0,0
1067,NONE,ST,WOMENS ATHLETIC,188.5699628,240540,240540,240540,0,500,0,0,0,0,0,0,0
1068,NONE,ST,WOMENS ATHLETIC,156.5433342,139906.5,139906.5,139906.5,0,500,0,0,0,0,0,0,0
1069,NONE,ST,WOMENS ATHLETIC,207.351003,138668.5,138668.5,138668.5,0,500,0,0,0,0,0,0,0
1070,NONE,ST,WOMENS ATHLETIC,153.3693975,87655.5,87655.5,87655.5,0,500,0,0,0,0,0,0,0
1071,NONE,ST,WOMENS ATHLETIC,203.4055675,97588.5,97588.5,97588.5,0,500,0,0,0,0,0,0,0
1072,NONE,ST,WOMENS ATHLETIC,158.6176412,118051,118051,118051,0,500,0,0,0,0,0,0,0
1073,NONE,ST,WOMENS ATHLETIC,216.4316707,155951,155951,155951,0,500,0,0,0,0,0,0,0
1075,NONE,ST,WOMENS ATHLETIC,155.6619421,71503.5,71503.5,71503.5,0,500,0,0,0,0,0,0,0
1076,NONE,ST,WOMENS ATHLETIC,192.9528908,103626,103626,103626,0,500,0,0,0,0,0,0,0
1077,NONE,ST,WOMENS ATHLETIC,219.9045013,156000.5,156000.5,156000.5,0,500,0,0,0,0,0,0,0
1078,NONE,ST,WOMENS ATHLETIC,218.7707124,129274,129274,129274,0,500,0,0,0,0,0,0,0
1079,NONE,ST,WOMENS ATHLETIC,156.9119972,131121.5,131121.5,131121.5,0,500,0,0,0,0,0,0,0
1081,NONE,ST,WOMENS ATHLETIC,152.8579713,142471,142471,142471,0,500,0,0,0,0,0,0,0
1082,NONE,ST,WOMENS ATHLETIC,143.8580618,103973,103973,103973,0,500,0,0,0,0,0,0,0
1083,NONE,ST,WOMENS ATHLETIC,205.2480692,153073,153073,153073,0,500,0,0,0,0,0,0,0
1084,NONE,ST,WOMENS ATHLETIC,156.7876262,143313,143313,143313,0,500,0,0,0,0,0,0,0
1085,NONE,ST,WOMENS ATHLETIC,152.7653634,217217,217217,217217,0,500,0,0,0,0,0,0,0
1086,NONE,ST,WOMENS ATHLETIC,156.3895537,103074.5,103074.5,103074.5,0,500,0,0,0,0,0,0,0
1087,NONE,ST,WOMENS ATHLETIC,155.4622586,191115.5,191115.5,191115.5,0,500,0,0,0,0,0,0,0
1089,NONE,ST,WOMENS ATHLETIC,156.6817823,131971.5,131971.5,131971.5,0,500,0,0,0,0,0,0,0
1091,NONE,ST,WOMENS ATHLETIC,157.0278952,105716,105716,105716,0,500,0,0,0,0,0,0,0
1092,NONE,ST,WOMENS ATHLETIC,215.5257453,136091,136091,136091,0,500,0,0,0,0,0,0,0
1093,NONE,ST,WOMENS ATHLETIC,157.5975012,95951.5,95951.5,95951.5,0,500,0,0,0,0,0,0,0
1094,NONE,ST,WOMENS ATHLETIC,216.751497,161302.5,161302.5,161302.5,0,500,0,0,0,0,0,0,0
1095,NONE,ST,WOMENS ATHLETIC,156.7554798,119756,119756,119756,0,500,0,0,0,0,0,0,0
1096,NONE,ST,WOMENS ATHLETIC,216.0887838,227342.5,227342.5,227342.5,0,500,0,0,0,0,0,0,0
1097,NONE,ST,WOMENS ATHLETIC,213.0061123,264040,264040,264040,0,500,0,0,0,0,0,0,0
1098,NONE,ST,WOMENS ATHLETIC,152.6685754,109745.5,109745.5,109745.5,0,500,0,0,0,0,0,0,0
1102,NONE,ST,WOMENS ATHLETIC,156.9746185,114572,114572,114572,0,500,0,0,0,0,0,0,0
1103,NONE,ST,WOMENS ATHLETIC,156.5508819,109264,109264,109264,0,500,0,0,0,0,0,0,0
1104,NONE,ST,WOMENS ATHLETIC,205.8821537,203421,203421,203421,0,500,0,0,0,0,0,0,0
1105,NONE,ST,WOMENS ATHLETIC,156.5093303,88063.5,88063.5,88063.5,0,500,0,0,0,0,0,0,0
